Code INSEE région;Région;Nature;Date;Heure;Date - Heure;Consommation (MW);Thermique (MW);Nucléaire (MW);Eolien (MW);Solaire (MW);Hydraulique (MW);Pompage (MW);Bioénergies (MW);Ech. physiques (MW);TCO Thermique (%);TCH Thermique (%);TCO Nucléaire (%);TCH Nucléaire (%);TCO Eolien (%);TCH Eolien (%);TCO Solaire (%);TCH Solaire (%);TCO Hydraulique (%);TCH Hydraulique (%);TCO Bioénergies (%);TCH Bioénergies (%);Column 26
27;Bourgogne-Franche-Comté;Données définitives;01/01/2013;00:00;2013-01-01T00:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;
76;Occitanie;Données définitives;01/01/2013;00:00;2013-01-01T00:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;
52;Pays de la Loire;Données définitives;01/01/2013;00:00;2013-01-01T00:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;
24;Centre-Val de Loire;Données définitives;01/01/2013;00:00;2013-01-01T00:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;
28;Normandie;Données définitives;01/01/2013;00:00;2013-01-01T00:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;
53;Bretagne;Données définitives;01/01/2013;00:00;2013-01-01T00:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;
44;Grand Est;Données définitives;01/01/2013;00:00;2013-01-01T00:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;
75;Nouvelle-Aquitaine;Données définitives;01/01/2013;00:00;2013-01-01T00:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;
93;Provence-Alpes-Côte d'Azur;Données définitives;01/01/2013;00:00;2013-01-01T00:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;
11;Île-de-France;Données définitives;01/01/2013;00:00;2013-01-01T00:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;
84;Auvergne-Rhône-Alpes;Données définitives;01/01/2013;00:00;2013-01-01T00:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;
32;Hauts-de-France;Données définitives;01/01/2013;00:00;2013-01-01T00:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;
75;Nouvelle-Aquitaine;Données définitives;01/01/2013;00:30;2013-01-01T00:30:00+01:00;5464;240;4993;175;0;427;;142;-518;;;;;;;;;;;;;
52;Pays de la Loire;Données définitives;01/01/2013;00:30;2013-01-01T00:30:00+01:00;3595;127;;182;0;0;;32;3252;;;;;;;;;;;;;
76;Occitanie;Données définitives;01/01/2013;00:30;2013-01-01T00:30:00+01:00;5228;78;2497;367;0;943;-13;81;1273;;;;;;;;;;;;;
44;Grand Est;Données définitives;01/01/2013;00:30;2013-01-01T00:30:00+01:00;4943;319;9137;1109;0;1418;0;57;-7102;;;;;;;;;;;;;
27;Bourgogne-Franche-Comté;Données définitives;01/01/2013;00:30;2013-01-01T00:30:00+01:00;2357;236;;106;0;105;0;12;1894;;;;;;;;;;;;;
11;Île-de-France;Données définitives;01/01/2013;00:30;2013-01-01T00:30:00+01:00;9134;685;;16;0;0;;142;8289;;;;;;;;;;;;;
84;Auvergne-Rhône-Alpes;Données définitives;01/01/2013;00:30;2013-01-01T00:30:00+01:00;8173;252;12069;257;0;3079;-4;68;-7551;;;;;;;;;;;;;
53;Bretagne;Données définitives;01/01/2013;00:30;2013-01-01T00:30:00+01:00;3050;58;;107;0;86;-1;20;2779;;;;;;;;;;;;;
93;Provence-Alpes-Côte d'Azur;Données définitives;01/01/2013;00:30;2013-01-01T00:30:00+01:00;5570;537;;12;0;1412;0;58;3548;;;;;;;;;;;;;
24;Centre-Val de Loire;Données définitives;01/01/2013;00:30;2013-01-01T00:30:00+01:00;2476;90;9085;508;0;34;;25;-7267;;;;;;;;;;;;;
28;Normandie;Données définitives;01/01/2013;00:30;2013-01-01T00:30:00+01:00;3683;432;8200;216;0;12;;54;-5233;;;;;;;;;;;;;
32;Hauts-de-France;Données définitives;01/01/2013;00:30;2013-01-01T00:30:00+01:00;5989;828;4499;1115;0;1;;69;-525;;;;;;;;;;;;;
27;Bourgogne-Franche-Comté;Données définitives;01/01/2013;01:00;2013-01-01T01:00:00+01:00;2289;235;;105;0;105;0;13;1827;;;;;;;;;;;;;
75;Nouvelle-Aquitaine;Données définitives;01/01/2013;01:00;2013-01-01T01:00:00+01:00;5422;241;4962;185;0;421;;143;-537;;;;;;;;;;;;;
52;Pays de la Loire;Données définitives;01/01/2013;01:00;2013-01-01T01:00:00+01:00;3359;126;;138;0;0;;29;3063;;;;;;;;;;;;;
24;Centre-Val de Loire;Données définitives;01/01/2013;01:00;2013-01-01T01:00:00+01:00;2319;90;9022;513;0;34;;23;-7365;;;;;;;;;;;;;
93;Provence-Alpes-Côte d'Azur;Données définitives;01/01/2013;01:00;2013-01-01T01:00:00+01:00;5698;315;;14;0;1371;0;58;3938;;;;;;;;;;;;;
53;Bretagne;Données définitives;01/01/2013;01:00;2013-01-01T01:00:00+01:00;2866;58;;112;0;163;-1;20;2512;;;;;;;;;;;;;
32;Hauts-de-France;Données définitives;01/01/2013;01:00;2013-01-01T01:00:00+01:00;5832;830;4500;1062;0;1;;68;-630;;;;;;;;;;;;;
28;Normandie;Données définitives;01/01/2013;01:00;2013-01-01T01:00:00+01:00;3549;433;8224;190;0;12;;54;-5366;;;;;;;;;;;;;
11;Île-de-France;Données définitives;01/01/2013;01:00;2013-01-01T01:00:00+01:00;8822;685;;16;0;0;;142;7977;;;;;;;;;;;;;
76;Occitanie;Données définitives;01/01/2013;01:00;2013-01-01T01:00:00+01:00;4955;77;2451;330;0;785;-601;79;1830;;;;;;;;;;;;;
44;Grand Est;Données définitives;01/01/2013;01:00;2013-01-01T01:00:00+01:00;4811;319;9010;1114;0;1406;0;55;-7097;;;;;;;;;;;;;
84;Auvergne-Rhône-Alpes;Données définitives;01/01/2013;01:00;2013-01-01T01:00:00+01:00;7944;252;11895;257;0;2828;-328;67;-7029;;;;;;;;;;;;;
84;Auvergne-Rhône-Alpes;Données définitives;01/01/2013;01:30;2013-01-01T01:30:00+01:00;7896;252;12228;247;0;2710;-327;65;-7282;;;;;;;;;;;;;
75;Nouvelle-Aquitaine;Données définitives;01/01/2013;01:30;2013-01-01T01:30:00+01:00;5514;247;5069;170;0;365;;144;-489;;;;;;;;;;;;;
24;Centre-Val de Loire;Données définitives;01/01/2013;01:30;2013-01-01T01:30:00+01:00;2560;90;9397;524;0;34;;24;-7511;;;;;;;;;;;;;
44;Grand Est;Données définitives;01/01/2013;01:30;2013-01-01T01:30:00+01:00;4840;320;9074;1166;0;1298;0;57;-7079;;;;;;;;;;;;;
52;Pays de la Loire;Données définitives;01/01/2013;01:30;2013-01-01T01:30:00+01:00;3313;126;;122;0;1;;29;3034;;;;;;;;;;;;;
76;Occitanie;Données définitives;01/01/2013;01:30;2013-01-01T01:30:00+01:00;4888;78;1772;286;0;765;-648;78;2554;;;;;;;;;;;;;
53;Bretagne;Données définitives;01/01/2013;01:30;2013-01-01T01:30:00+01:00;2735;58;;125;0;197;-1;20;2334;;;;;;;;;;;;;
32;Hauts-de-France;Données définitives;01/01/2013;01:30;2013-01-01T01:30:00+01:00;5926;833;4499;1014;0;1;;67;-490;;;;;;;;;;;;;
93;Provence-Alpes-Côte d'Azur;Données définitives;01/01/2013;01:30;2013-01-01T01:30:00+01:00;5680;316;;18;0;1207;0;56;4083;;;;;;;;;;;;;
11;Île-de-France;Données définitives;01/01/2013;01:30;2013-01-01T01:30:00+01:00;8499;685;;15;0;0;;146;7652;;;;;;;;;;;;;
28;Normandie;Données définitives;01/01/2013;01:30;2013-01-01T01:30:00+01:00;3570;433;8380;169;0;12;;53;-5481;;;;;;;;;;;;;
27;Bourgogne-Franche-Comté;Données définitives;01/01/2013;01:30;2013-01-01T01:30:00+01:00;2326;234;;104;0;105;0;13;1865;;;;;;;;;;;;;
75;Nouvelle-Aquitaine;Données définitives;01/01/2013;02:00;2013-01-01T02:00:00+01:00;5443;242;5076;154;0;365;;141;-541;;;;;;;;;;;;;
52;Pays de la Loire;Données définitives;01/01/2013;02:00;2013-01-01T02:00:00+01:00;3383;125;;125;0;1;;28;3103;;;;;;;;;;;;;
76;Occitanie;Données définitives;01/01/2013;02:00;2013-01-01T02:00:00+01:00;4881;77;1549;236;0;744;-649;78;2841;;;;;;;;;;;;;
27;Bourgogne-Franche-Comté;Données définitives;01/01/2013;02:00;2013-01-01T02:00:00+01:00;2409;235;;103;0;105;0;13;1949;;;;;;;;;;;;;
32;Hauts-de-France;Données définitives;01/01/2013;02:00;2013-01-01T02:00:00+01:00;5695;828;4497;951;0;1;;66;-650;;;;;;;;;;;;;
84;Auvergne-Rhône-Alpes;Données définitives;01/01/2013;02:00;2013-01-01T02:00:00+01:00;7882;251;12274;244;0;2516;-328;66;-7144;;;;;;;;;;;;;
53;Bretagne;Données définitives;01/01/2013;02:00;2013-01-01T02:00:00+01:00;2874;58;;139;0;202;-1;20;2454;;;;;;;;;;;;;
24;Centre-Val de Loire;Données définitives;01/01/2013;02:00;2013-01-01T02:00:00+01:00;2395;90;9456;530;0;34;;25;-7742;;;;;;;;;;;;;
44;Grand Est;Données définitives;01/01/2013;02:00;2013-01-01T02:00:00+01:00;4897;319;9072;1238;0;1191;0;56;-6983;;;;;;;;;;;;;
11;Île-de-France;Données définitives;01/01/2013;02:00;2013-01-01T02:00:00+01:00;8229;685;;15;0;0;;153;7373;;;;;;;;;;;;;
93;Provence-Alpes-Côte d'Azur;Données définitives;01/01/2013;02:00;2013-01-01T02:00:00+01:00;5577;316;;20;0;1205;0;58;3976;;;;;;;;;;;;;
28;Normandie;Données définitives;01/01/2013;02:00;2013-01-01T02:00:00+01:00;3569;435;8317;143;0;12;;54;-5394;;;;;;;;;;;;;
84;Auvergne-Rhône-Alpes;Données définitives;01/01/2013;02:30;2013-01-01T02:30:00+01:00;7909;251;12228;245;0;2440;-406;67;-6920;;;;;;;;;;;;;
75;Nouvelle-Aquitaine;Données définitives;01/01/2013;02:30;2013-01-01T02:30:00+01:00;5516;241;5059;144;0;272;;141;-345;;;;;;;;;;;;;
52;Pays de la Loire;Données définitives;01/01/2013;02:30;2013-01-01T02:30:00+01:00;3146;126;;127;0;1;;29;2862;;;;;;;;;;;;;
53;Bretagne;Données définitives;01/01/2013;02:30;2013-01-01T02:30:00+01:00;2856;58;;157;0;202;-1;19;2419;;;;;;;;;;;;;
28;Normandie;Données définitives;01/01/2013;02:30;2013-01-01T02:30:00+01:00;3412;435;8129;135;0;12;;53;-5355;;;;;;;;;;;;;
44;Grand Est;Données définitives;01/01/2013;02:30;2013-01-01T02:30:00+01:00;4855;320;9043;1247;0;1193;0;57;-7007;;;;;;;;;;;;;
27;Bourgogne-Franche-Comté;Données définitives;01/01/2013;02:30;2013-01-01T02:30:00+01:00;2438;234;;100;0;105;0;12;1983;;;;;;;;;;;;;
11;Île-de-France;Données définitives;01/01/2013;02:30;2013-01-01T02:30:00+01:00;8150;677;;16;0;0;;146;7308;;;;;;;;;;;;;
93;Provence-Alpes-Côte d'Azur;Données définitives;01/01/2013;02:30;2013-01-01T02:30:00+01:00;5711;316;;24;0;1147;0;59;4163;;;;;;;;;;;;;
76;Occitanie;Données définitives;01/01/2013;02:30;2013-01-01T02:30:00+01:00;4768;77;1551;224;0;733;-649;78;2749;;;;;;;;;;;;;
24;Centre-Val de Loire;Données définitives;01/01/2013;02:30;2013-01-01T02:30:00+01:00;2328;90;9382;537;0;34;;24;-7740;;;;;;;;;;;;;
32;Hauts-de-France;Données définitives;01/01/2013;02:30;2013-01-01T02:30:00+01:00;5560;829;4495;859;0;1;;68;-694;;;;;;;;;;;;;
84;Auvergne-Rhône-Alpes;Données définitives;01/01/2013;03:00;2013-01-01T03:00:00+01:00;7709;251;12092;231;0;2161;-891;67;-6205;;;;;;;;;;;;;
44;Grand Est;Données définitives;01/01/2013;03:00;2013-01-01T03:00:00+01:00;4712;318;9000;1273;0;1190;0;56;-7129;;;;;;;;;;;;;
75;Nouvelle-Aquitaine;Données définitives;01/01/2013;03:00;2013-01-01T03:00:00+01:00;5156;243;5017;131;0;274;;145;-658;;;;;;;;;;;;;
52;Pays de la Loire;Données définitives;01/01/2013;03:00;2013-01-01T03:00:00+01:00;2949;127;;124;0;1;;29;2667;;;;;;;;;;;;;
93;Provence-Alpes-Côte d'Azur;Données définitives;01/01/2013;03:00;2013-01-01T03:00:00+01:00;5396;316;;25;0;1021;0;58;3974;;;;;;;;;;;;;
76;Occitanie;Données définitives;01/01/2013;03:00;2013-01-01T03:00:00+01:00;4605;77;1537;166;0;700;-649;78;2692;;;;;;;;;;;;;
53;Bretagne;Données définitives;01/01/2013;03:00;2013-01-01T03:00:00+01:00;2655;58;;159;0;197;-1;19;2220;;;;;;;;;;;;;
24;Centre-Val de Loire;Données définitives;01/01/2013;03:00;2013-01-01T03:00:00+01:00;2349;90;9255;520;0;33;;25;-7576;;;;;;;;;;;;;
32;Hauts-de-France;Données définitives;01/01/2013;03:00;2013-01-01T03:00:00+01:00;5430;829;4495;769;0;1;;68;-734;;;;;;;;;;;;;
27;Bourgogne-Franche-Comté;Données définitives;01/01/2013;03:00;2013-01-01T03:00:00+01:00;2306;234;;103;0;105;0;13;1847;;;;;;;;;;;;;
11;Île-de-France;Données définitives;01/01/2013;03:00;2013-01-01T03:00:00+01:00;7848;680;;16;0;0;;146;7005;;;;;;;;;;;;;
28;Normandie;Données définitives;01/01/2013;03:00;2013-01-01T03:00:00+01:00;3250;434;7268;128;0;12;;52;-4645;;;;;;;;;;;;;
84;Auvergne-Rhône-Alpes;Données définitives;01/01/2013;03:30;2013-01-01T03:30:00+01:00;7561;251;11964;222;0;2090;-1208;67;-5829;;;;;;;;;;;;;
76;Occitanie;Données définitives;01/01/2013;03:30;2013-01-01T03:30:00+01:00;4456;78;1577;125;0;678;-649;76;2566;;;;;;;;;;;;;
52;Pays de la Loire;Données définitives;01/01/2013;03:30;2013-01-01T03:30:00+01:00;2797;126;;122;0;1;;29;2518;;;;;;;;;;;;;
53;Bretagne;Données définitives;01/01/2013;03:30;2013-01-01T03:30:00+01:00;2517;58;;158;0;198;-1;19;2083;;;;;;;;;;;;;
24;Centre-Val de Loire;Données définitives;01/01/2013;03:30;2013-01-01T03:30:00+01:00;2132;90;7698;543;0;34;;24;-6258;;;;;;;;;;;;;
75;Nouvelle-Aquitaine;Données définitives;01/01/2013;03:30;2013-01-01T03:30:00+01:00;4970;248;4994;131;0;280;;143;-831;;;;;;;;;;;;;
32;Hauts-de-France;Données définitives;01/01/2013;03:30;2013-01-01T03:30:00+01:00;5187;829;4494;703;0;1;;68;-911;;;;;;;;;;;;;
28;Normandie;Données définitives;01/01/2013;03:30;2013-01-01T03:30:00+01:00;3148;434;7283;133;0;12;;54;-4770;;;;;;;;;;;;;
11;Île-de-France;Données définitives;01/01/2013;03:30;2013-01-01T03:30:00+01:00;7667;678;;16;0;0;;148;6823;;;;;;;;;;;;;
93;Provence-Alpes-Côte d'Azur;Données définitives;01/01/2013;03:30;2013-01-01T03:30:00+01:00;5286;316;;23;0;1018;0;59;3867;;;;;;;;;;;;;
44;Grand Est;Données définitives;01/01/2013;03:30;2013-01-01T03:30:00+01:00;4573;320;8996;1294;0;1189;0;56;-7285;;;;;;;;;;;;;
27;Bourgogne-Franche-Comté;Données définitives;01/01/2013;03:30;2013-01-01T03:30:00+01:00;2335;235;;118;0;105;0;11;1861;;;;;;;;;;;;;
32;Hauts-de-France;Données définitives;01/01/2013;04:00;2013-01-01T04:00:00+01:00;5105;827;4496;637;0;1;;67;-926;;;;;;;;;;;;;
24;Centre-Val de Loire;Données définitives;01/01/2013;04:00;2013-01-01T04:00:00+01:00;2091;90;7532;542;0;34;;25;-6134;;;;;;;;;;;;;
27;Bourgogne-Franche-Comté;Données définitives;01/01/2013;04:00;2013-01-01T04:00:00+01:00;2203;234;;132;0;105;0;12;1715;;;;;;;;;;;;;
28;Normandie;Données définitives;01/01/2013;04:00;2013-01-01T04:00:00+01:00;3069;432;7334;132;0;12;;54;-4897;;;;;;;;;;;;;
53;Bretagne;Données définitives;01/01/2013;04:00;2013-01-01T04:00:00+01:00;2406;58;;168;0;202;-1;19;1958;;;;;;;;;;;;;
76;Occitanie;Données définitives;01/01/2013;04:00;2013-01-01T04:00:00+01:00;4298;77;1579;102;0;652;-648;77;2454;;;;;;;;;;;;;
11;Île-de-France;Données définitives;01/01/2013;04:00;2013-01-01T04:00:00+01:00;7440;678;;15;0;0;;146;6600;;;;;;;;;;;;;
75;Nouvelle-Aquitaine;Données définitives;01/01/2013;04:00;2013-01-01T04:00:00+01:00;4736;247;5020;119;0;278;;143;-1076;;;;;;;;;;;;;
52;Pays de la Loire;Données définitives;01/01/2013;04:00;2013-01-01T04:00:00+01:00;2693;126;;138;0;0;;29;2396;;;;;;;;;;;;;
93;Provence-Alpes-Côte d'Azur;Données définitives;01/01/2013;04:00;2013-01-01T04:00:00+01:00;4926;316;;21;0;1028;0;34;3526;;;;;;;;;;;;;
44;Grand Est;Données définitives;01/01/2013;04:00;2013-01-01T04:00:00+01:00;4437;320;8951;1341;0;1187;-362;56;-7059;;;;;;;;;;;;;
84;Auvergne-Rhône-Alpes;Données définitives;01/01/2013;04:00;2013-01-01T04:00:00+01:00;7383;252;11302;221;0;2114;-1769;66;-4807;;;;;;;;;;;;;
53;Bretagne;Données définitives;01/01/2013;04:30;2013-01-01T04:30:00+01:00;2336;58;;192;0;195;-1;19;1871;;;;;;;;;;;;;
32;Hauts-de-France;Données définitives;01/01/2013;04:30;2013-01-01T04:30:00+01:00;4949;827;4498;613;0;0;;67;-1059;;;;;;;;;;;;;
52;Pays de la Loire;Données définitives;01/01/2013;04:30;2013-01-01T04:30:00+01:00;2623;126;;135;0;0;;29;2331;;;;;;;;;;;;;
84;Auvergne-Rhône-Alpes;Données définitives;01/01/2013;04:30;2013-01-01T04:30:00+01:00;7249;252;11126;219;0;2129;-1767;67;-4781;;;;;;;;;;;;;
28;Normandie;Données définitives;01/01/2013;04:30;2013-01-01T04:30:00+01:00;2994;431;7295;142;0;14;;54;-4945;;;;;;;;;;;;;
24;Centre-Val de Loire;Données définitives;01/01/2013;04:30;2013-01-01T04:30:00+01:00;2075;90;7446;518;0;34;;25;-6039;;;;;;;;;;;;;
76;Occitanie;Données définitives;01/01/2013;04:30;2013-01-01T04:30:00+01:00;4201;77;1583;95;0;621;-646;77;2388;;;;;;;;;;;;;
11;Île-de-France;Données définitives;01/01/2013;04:30;2013-01-01T04:30:00+01:00;7378;688;;15;0;0;;143;6530;;;;;;;;;;;;;
93;Provence-Alpes-Côte d'Azur;Données définitives;01/01/2013;04:30;2013-01-01T04:30:00+01:00;4970;316;;22;0;1027;0;35;3569;;;;;;;;;;;;;
75;Nouvelle-Aquitaine;Données définitives;01/01/2013;04:30;2013-01-01T04:30:00+01:00;4556;246;4208;99;0;273;;145;-418;;;;;;;;;;;;;
44;Grand Est;Données définitives;01/01/2013;04:30;2013-01-01T04:30:00+01:00;4343;320;8932;1356;0;1188;-541;56;-6973;;;;;;;;;;;;;
27;Bourgogne-Franche-Comté;Données définitives;01/01/2013;04:30;2013-01-01T04:30:00+01:00;2176;234;;137;0;106;0;12;1685;;;;;;;;;;;;;
53;Bretagne;Données définitives;01/01/2013;05:00;2013-01-01T05:00:00+01:00;2277;58;;169;0;163;-1;19;1867;;;;;;;;;;;;;
44;Grand Est;Données définitives;01/01/2013;05:00;2013-01-01T05:00:00+01:00;4261;319;8947;1399;0;1188;-716;56;-6936;;;;;;;;;;;;;
93;Provence-Alpes-Côte d'Azur;Données définitives;01/01/2013;05:00;2013-01-01T05:00:00+01:00;4875;318;;22;0;1049;0;35;3448;;;;;;;;;;;;;
52;Pays de la Loire;Données définitives;01/01/2013;05:00;2013-01-01T05:00:00+01:00;2627;126;;132;0;1;;30;2337;;;;;;;;;;;;;
32;Hauts-de-France;Données définitives;01/01/2013;05:00;2013-01-01T05:00:00+01:00;4874;811;4495;591;0;1;;66;-1093;;;;;;;;;;;;;
84;Auvergne-Rhône-Alpes;Données définitives;01/01/2013;05:00;2013-01-01T05:00:00+01:00;7158;251;11207;205;0;2093;-1767;65;-4900;;;;;;;;;;;;;
76;Occitanie;Données définitives;01/01/2013;05:00;2013-01-01T05:00:00+01:00;4034;77;1583;99;0;631;-646;77;2208;;;;;;;;;;;;;
27;Bourgogne-Franche-Comté;Données définitives;01/01/2013;05:00;2013-01-01T05:00:00+01:00;2135;235;;138;0;105;0;12;1641;;;;;;;;;;;;;
28;Normandie;Données définitives;01/01/2013;05:00;2013-01-01T05:00:00+01:00;2982;432;7303;156;0;16;;54;-4981;;;;;;;;;;;;;
11;Île-de-France;Données définitives;01/01/2013;05:00;2013-01-01T05:00:00+01:00;7320;689;;14;0;0;;147;6469;;;;;;;;;;;;;
75;Nouvelle-Aquitaine;Données définitives;01/01/2013;05:00;2013-01-01T05:00:00+01:00;4435;245;3375;98;0;268;;143;298;;;;;;;;;;;;;
24;Centre-Val de Loire;Données définitives;01/01/2013;05:00;2013-01-01T05:00:00+01:00;2053;90;7522;472;0;34;;25;-6090;;;;;;;;;;;;;
84;Auvergne-Rhône-Alpes;Données définitives;01/01/2013;05:30;2013-01-01T05:30:00+01:00;7183;251;11098;188;0;2098;-1766;66;-4757;;;;;;;;;;;;;
44;Grand Est;Données définitives;01/01/2013;05:30;2013-01-01T05:30:00+01:00;4268;319;9036;1443;0;1189;-713;54;-7063;;;;;;;;;;;;;
32;Hauts-de-France;Données définitives;01/01/2013;05:30;2013-01-01T05:30:00+01:00;4803;804;4495;534;0;1;;67;-1099;;;;;;;;;;;;;
52;Pays de la Loire;Données définitives;01/01/2013;05:30;2013-01-01T05:30:00+01:00;2584;127;;133;0;1;;29;2293;;;;;;;;;;;;;
76;Occitanie;Données définitives;01/01/2013;05:30;2013-01-01T05:30:00+01:00;3991;77;1580;91;0;639;-646;77;2169;;;;;;;;;;;;;
53;Bretagne;Données définitives;01/01/2013;05:30;2013-01-01T05:30:00+01:00;2294;58;;152;0;103;-1;18;1962;;;;;;;;;;;;;
24;Centre-Val de Loire;Données définitives;01/01/2013;05:30;2013-01-01T05:30:00+01:00;2010;90;7658;431;0;34;;24;-6228;;;;;;;;;;;;;
28;Normandie;Données définitives;01/01/2013;05:30;2013-01-01T05:30:00+01:00;3033;432;7382;165;0;16;;54;-5017;;;;;;;;;;;;;
75;Nouvelle-Aquitaine;Données définitives;01/01/2013;05:30;2013-01-01T05:30:00+01:00;4500;245;3071;84;0;269;;145;680;;;;;;;;;;;;;
93;Provence-Alpes-Côte d'Azur;Données définitives;01/01/2013;05:30;2013-01-01T05:30:00+01:00;4869;318;;22;0;1183;0;36;3308;;;;;;;;;;;;;
11;Île-de-France;Données définitives;01/01/2013;05:30;2013-01-01T05:30:00+01:00;7372;684;;11;0;0;;147;6528;;;;;;;;;;;;;
27;Bourgogne-Franche-Comté;Données définitives;01/01/2013;05:30;2013-01-01T05:30:00+01:00;2106;233;;136;0;105;0;12;1615;;;;;;;;;;;;;
28;Normandie;Données définitives;01/01/2013;06:00;2013-01-01T06:00:00+01:00;2972;429;6966;178;0;16;;54;-4673;;;;;;;;;;;;;
75;Nouvelle-Aquitaine;Données définitives;01/01/2013;06:00;2013-01-01T06:00:00+01:00;4412;245;3077;86;0;272;;143;581;;;;;;;;;;;;;
27;Bourgogne-Franche-Comté;Données définitives;01/01/2013;06:00;2013-01-01T06:00:00+01:00;2098;235;;138;0;106;0;13;1604;;;;;;;;;;;;;
93;Provence-Alpes-Côte d'Azur;Données définitives;01/01/2013;06:00;2013-01-01T06:00:00+01:00;4715;319;;18;0;1202;0;37;3138;;;;;;;;;;;;;
84;Auvergne-Rhône-Alpes;Données définitives;01/01/2013;06:00;2013-01-01T06:00:00+01:00;7073;251;11120;173;0;2088;-1765;65;-4863;;;;;;;;;;;;;
