Semaine;Annee;Thermique (MW)_reel;Nucléaire (MW)_reel;Eolien (MW)_reel;Solaire (MW)_reel;Hydraulique (MW)_reel;Pompage (MW)_reel;Bioénergies (MW)_reel;Ech. physiques (MW)_reel;Thermique (MW)_max;Nucléaire (MW)_max;Eolien (MW)_max;Solaire (MW)_max;Hydraulique (MW)_max;Bioénergies (MW)_max;Ech. physiques (MW)_min;Ech. physiques (MW)_max
2013-00;2013;7115;57597;4170;1299;14235;-3;787;-3691;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-01;2013;11781;59034;2335;1374;15828;-3;814;-2682;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-02;2013;14957;59102;3699;1286;15248;-3;783;3925;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-03;2013;14540;58935;4716;1338;15365;-3;758;302;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-04;2013;11138;57878;5841;1468;14841;-2;808;-3406;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-05;2013;12879;56360;5662;1338;16675;-10;778;-247;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-06;2013;12880;56892;3423;1934;16287;-10;757;546;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-07;2013;14487;55873;4579;2229;16796;-10;768;3004;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-08;2013;15298;53854;2844;2377;14685;-2;758;4111;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-09;2013;11572;53322;4338;2360;12831;-2;776;674;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-10;2013;13956;53284;4726;2574;14968;-2;755;4928;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-11;2013;12171;50723;3617;2096;13723;-2;790;1038;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-12;2013;14558;50423;2669;2312;13654;-2;771;1253;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-13;2013;10490;48465;3849;2602;14321;-4;706;1832;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-14;2013;10047;46270;5383;2783;12725;-3;609;3455;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-15;2013;6362;45301;3978;2720;13340;-3;630;-2247;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-16;2013;5008;45343;2854;2801;13991;-3;668;-1718;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-17;2013;5458;43720;3772;2517;14211;-3;698;-402;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-18;2013;2922;43713;4347;2736;14615;-6;697;-4292;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-19;2013;3787;46158;3267;2336;14548;-6;721;-2788;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-20;2013;4707;44394;3735;2504;14993;-6;685;-2328;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-21;2013;4212;44468;3682;2721;15443;-22;694;-1651;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-22;2013;3110;45525;3366;2836;14158;-7;654;-5093;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-23;2013;2838;44452;3374;2684;14036;-7;697;-1333;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-24;2013;4359;43187;4786;2188;13430;-19;691;-739;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-25;2013;3960;43490;2903;2639;12418;-8;767;-2462;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-26;2013;3912;43299;2764;2850;12675;-21;768;-2336;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-27;2013;4122;44318;3132;2880;11636;-16;798;-2234;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-28;2013;4385;44985;2404;2770;12683;-16;804;-982;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-29;2013;4419;44725;1886;2651;11559;-17;769;-1645;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-30;2013;3621;44630;3746;2852;11947;-16;771;-4214;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-31;2013;4047;43122;2447;2661;10960;-19;792;-5617;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-32;2013;1506;43657;2006;2802;10195;-19;781;-2641;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-33;2013;4980;42160;2535;2875;9860;-19;769;-3000;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-34;2013;7081;41511;1873;2704;9095;-19;765;-2350;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-35;2013;7047;43325;1349;2941;9100;-18;734;-1796;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-36;2013;6511;44362;4275;2094;9088;-19;716;-2333;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-37;2013;6320;44088;5781;2576;10446;-19;683;-2899;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-38;2013;7054;43544;2337;2833;9365;-19;713;-1560;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-39;2013;7097;43292;3518;2224;9330;-4;704;-2215;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-40;2013;8834;42672;3953;2212;10187;-4;698;516;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-41;2013;8216;44296;3645;2048;10884;-4;697;845;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-42;2013;6619;44653;6035;1791;12063;-4;743;-3387;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-43;2013;7018;46024;5997;2186;12127;-5;819;-2033;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-44;2013;8204;47750;6079;1584;13425;-5;807;-2929;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-45;2013;10868;50702;5102;1680;14348;-5;815;-865;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-46;2013;11307;53407;4838;1199;14445;-5;814;3378;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-47;2013;11867;54017;3499;1673;14739;-5;825;4593;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-48;2013;12105;55281;5194;1925;14187;-6;820;3321;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-49;2013;11363;57182;4412;2050;14420;-6;805;3105;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-50;2013;10008;57470;6421;1886;13136;-6;808;-639;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-51;2013;2781;56226;6522;1371;12711;-6;817;-2545;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2013-52;2013;3250;55476;4430;1420;13901;-6;799;-3110;25706.7;63130.0;8157.0;4366.0;25434.0;1496.1;-10000;10000
2014-00;2014;2726;57217;6469;1199;13569;-4;952;-3645;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-01;2014;6111;59213;5916;1527;15383;-3;948;-6088;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-02;2014;8221;61232;5207;1847;15059;-3;966;-5449;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-03;2014;9012;60759;6440;1536;15353;-4;962;-2133;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-04;2014;7099;60634;6152;1561;15703;-4;973;-1289;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-05;2014;6393;57759;6531;1888;15270;-27;988;-2296;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-06;2014;6522;57099;6298;2383;16614;-13;986;-363;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-07;2014;5302;55890;4464;2720;15615;-11;991;-2656;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-08;2014;6176;54396;5185;2737;16336;-11;967;-1575;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-09;2014;8188;53120;4915;3186;15741;-4;963;-986;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-10;2014;5037;51133;3612;3052;14879;-3;987;-4741;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-11;2014;4654;50910;4678;3023;14401;-3;983;-2816;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-12;2014;8428;47220;3475;2965;13775;-3;999;926;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-13;2014;5263;46697;2951;2714;12587;-3;966;-3451;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-14;2014;4135;46670;4378;3385;11615;-4;794;-2079;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-15;2014;3679;45752;3185;3462;12200;-3;783;305;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-16;2014;3391;43683;3806;2808;11637;-4;840;1075;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-17;2014;3546;44237;4057;3574;12673;-4;885;-940;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-18;2014;2433;45016;6315;3510;13078;-7;879;-3248;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-19;2014;4003;46042;3686;3614;12666;-7;869;-4307;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-20;2014;4014;45559;4146;2884;12433;-8;892;-2796;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-21;2014;3430;43671;2074;2969;13150;-7;901;-2598;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-22;2014;1781;47388;4929;3480;11700;-9;847;-3186;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-23;2014;3135;46291;3946;3376;12165;-32;769;-4291;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-24;2014;2651;47282;3719;3444;9839;-9;766;-2004;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-25;2014;3607;45557;2663;3089;9970;-8;810;-2406;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-26;2014;2648;48013;3825;3023;11322;-19;854;-3530;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-27;2014;1424;48338;4422;2436;12562;-18;885;-6982;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-28;2014;1906;50329;2836;3557;12547;-19;885;-6253;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-29;2014;1858;48568;2848;3177;12058;-19;854;-6874;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-30;2014;1418;48825;2481;3295;11741;-21;862;-7815;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-31;2014;1353;46831;5127;3266;11455;-20;881;-5153;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-32;2014;1902;43194;4061;3135;12289;-20;853;-1454;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-33;2014;1007;45060;2601;3199;10551;-20;853;-5334;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-34;2014;3180;47079;3456;3073;9725;-20;830;-6202;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-35;2014;2437;47017;2209;3528;8196;-20;829;-4444;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-36;2014;2946;48076;2447;3527;8782;-20;821;-4962;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-37;2014;4057;46978;2835;2912;9155;-20;814;-3794;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-38;2014;5095;45586;2202;3486;8761;-20;819;-3042;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-39;2014;5497;45073;2110;3277;9323;-6;912;-2237;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-40;2014;5855;44552;5374;2464;9643;-5;843;-1121;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-41;2014;5196;47180;4374;2995;10902;-6;844;-3362;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-42;2014;8223;47209;7119;2720;10748;-5;879;1282;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-43;2014;7065;48911;4655;2810;10682;-5;992;-2085;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-44;2014;10512;51550;6052;2356;11385;-6;1019;-2457;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-45;2014;8286;53220;4988;2201;12157;-6;1003;-3831;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-46;2014;9236;54648;2758;2249;13783;-6;1041;-3628;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-47;2014;9509;56783;5020;1417;12093;-6;1049;-5093;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-48;2014;11352;57447;3560;1576;12914;-16;1029;-91;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-49;2014;11142;57491;7147;1887;13512;-7;1037;1942;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-50;2014;10417;58203;7015;1840;14264;-7;1021;-3545;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-51;2014;3433;59991;7378;1982;12551;-15;1035;-2273;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2014-52;2014;7792;60234;2813;2222;14810;-7;970;563;23750.9;63130.0;9271.4;5295.9;25415.3;1598.1;-10000;10000
2015-00;2015;6235;58823;7475;2221;13493;-3;939;-1032;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-01;2015;10817;61320;7577;2333;15291;-3;990;-1074;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-02;2015;8609;60671;7330;2377;14099;-3;983;-5370;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-03;2015;11522;61712;4141;2302;14959;-3;985;-1867;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-04;2015;11392;60338;7298;1707;14954;-3;987;-3339;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-05;2015;12055;59055;7255;2732;15648;-9;970;2205;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-06;2015;11061;58213;6150;3169;14869;-10;1011;1056;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-07;2015;10437;56798;6534;3003;15521;-9;999;-1233;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-08;2015;10450;54715;6762;2585;15060;-10;1004;-2950;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-09;2015;9233;52068;6914;3936;15190;-3;985;-1049;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-10;2015;7907;51632;3332;3652;14058;-3;988;-2908;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-11;2015;9374;52372;4611;3117;13694;-3;1009;-2122;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-12;2015;8701;50477;8329;3150;13334;-3;1003;-324;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-13;2015;5333;48807;7957;3991;12352;-3;953;860;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-14;2015;5477;47049;3960;4343;11523;-3;886;1365;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-15;2015;5227;43796;5297;4216;11568;-3;839;-1713;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-16;2015;3877;45386;4134;4350;11764;-4;841;-3326;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-17;2015;2970;45550;4464;3590;12739;-13;887;-2716;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-18;2015;2192;43448;7344;4173;12841;-21;915;-2100;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-19;2015;1094;43546;3574;4010;13827;-30;904;-2302;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-20;2015;1393;45273;5433;3994;12041;-6;904;-3591;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-21;2015;1717;47216;4725;4053;11775;-6;916;-2696;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-22;2015;1767;46423;5798;4223;11703;-6;892;-1039;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-23;2015;1962;45842;5958;4102;11688;-7;859;-4611;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-24;2015;2177;45556;2848;4216;12491;-7;906;-4974;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-25;2015;1540;46272;3839;4372;11839;-7;917;-3006;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-26;2015;3715;45573;3204;4271;10508;-7;888;-1004;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-27;2015;4242;47876;5416;4337;10539;-14;963;-3606;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-28;2015;4157;48858;3513;3980;9073;-15;953;-4263;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-29;2015;4204;46736;6198;3824;8777;-14;955;-877;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-30;2015;1057;49401;7032;4349;8001;-14;971;-4652;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-31;2015;911;45754;2550;4124;8283;-16;936;-3543;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-32;2015;789;45820;3582;3894;8475;-16;936;-6622;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-33;2015;1806;48790;3629;4229;6992;-16;985;-1555;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-34;2015;3378;45342;6831;4056;8963;-16;959;-2606;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-35;2015;4754;47664;2832;3560;8950;-16;991;-2734;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-36;2015;3490;48434;3145;4223;7892;-17;938;-3898;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-37;2015;3891;44799;7041;3870;9658;-16;946;-3968;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-38;2015;6238;43483;5448;3880;8884;-16;937;-1757;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-39;2015;6261;44017;6448;3903;8959;-4;957;-2553;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-40;2015;6446;46864;5608;3584;9975;-4;844;-3451;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-41;2015;8202;48798;3231;3014;10708;-4;844;459;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-42;2015;8251;50244;2821;2911;10028;-4;959;-1528;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-43;2015;7457;49724;3900;3538;10370;-4;1057;-3412;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-44;2015;10032;50792;5075;3099;10600;-5;1094;-3251;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-45;2015;9308;50966;6375;2929;9578;-5;1073;-5126;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-46;2015;9629;52444;7746;2591;8992;-5;1033;-3994;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-47;2015;13616;55489;8275;2594;12984;-5;1024;-231;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-48;2015;9564;57179;7416;2419;12330;-5;1063;-4600;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-49;2015;10159;58824;5009;2562;13996;-5;1161;-3200;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-50;2015;9924;59150;5690;2073;12324;-6;1129;-5097;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-51;2015;6471;55724;7197;2547;11072;-5;1060;-2350;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2015-52;2015;7059;55807;7092;2390;8801;-6;1067;-2858;22334.9;63130.0;10324.5;6196.2;25430.2;1702.9;-10000;10000
2016-00;2016;2606;55227;6787;1565;9384;-4;1100;-2840;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-01;2016;8323;59069;7839;1333;14409;-3;1105;-644;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
