Semaine;Annee;Thermique (MW)_reel;Nucléaire (MW)_reel;Eolien (MW)_reel;Solaire (MW)_reel;Hydraulique (MW)_reel;Pompage (MW)_reel;Bioénergies (MW)_reel;Ech. physiques (MW)_reel;Thermique (MW)_max;Nucléaire (MW)_max;Eolien (MW)_max;Solaire (MW)_max;Hydraulique (MW)_max;Bioénergies (MW)_max;Ech. physiques (MW)_min;Ech. physiques (MW)_max
2016-02;2016;10507;58699;7970;2612;14617;-3;1079;-1965;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-03;2016;12173;59461;3948;2912;15818;-3;1082;3091;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-04;2016;9951;58642;8215;2629;13560;-4;1109;-4877;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-05;2016;7144;59343;8633;3015;16183;-10;1075;-4727;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-06;2016;9066;56578;8391;2153;16109;-11;1069;-1385;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-07;2016;11566;56289;7724;3608;16253;-12;1106;1362;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-08;2016;8854;54946;7239;3543;15524;-11;1115;-2182;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-09;2016;8865;54013;7968;3027;16150;-4;1105;-1555;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-10;2016;9509;54785;7370;4073;15573;-20;1093;-4;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-11;2016;9631;53051;6237;4317;14516;-3;1090;-2593;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-12;2016;9187;51090;7179;4461;12977;-4;1087;1875;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-13;2016;9465;46645;7915;3231;12510;-4;1053;1597;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-14;2016;6593;46516;6705;4651;13829;-4;1002;1357;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-15;2016;7186;45040;5613;4135;13474;-4;982;-2604;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-16;2016;5296;43304;5608;5054;13463;-4;999;-701;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-17;2016;7154;43849;5982;4479;13565;-3;1036;3610;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-18;2016;4431;43074;4170;5233;12646;-7;1056;569;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-19;2016;4002;44113;3810;4607;13421;-7;1062;1051;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-20;2016;4174;41974;4795;4679;12585;-6;989;2307;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-21;2016;4002;42454;3356;4356;11985;-14;934;-2751;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-22;2016;4488;43292;4788;3523;14024;-30;927;-4657;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-23;2016;3215;44245;3198;4609;14236;-29;955;-7500;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-24;2016;4868;43136;3844;3627;13327;-8;940;-5516;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-25;2016;5253;41577;4750;4575;12930;-8;1013;-3837;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-26;2016;5031;41128;4252;4088;12725;-9;1088;-2653;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-27;2016;4620;43613;2972;4824;11723;-17;1058;-1986;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-28;2016;4380;41106;3564;5021;11567;-18;1086;-1773;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-29;2016;5825;38847;3535;4878;10902;-17;1046;1320;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-30;2016;5879;39014;2782;4220;9880;-17;1075;-1731;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-31;2016;3627;38658;4640;4940;9637;-20;1046;146;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-32;2016;2803;40504;3043;4899;8282;-19;1029;436;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-33;2016;3916;37643;4964;4723;7489;-20;1044;85;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-34;2016;4872;38983;3415;4869;9330;-19;1008;902;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-35;2016;7020;38112;4190;4643;7823;-19;1012;3187;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-36;2016;7926;38524;3546;4765;8893;-19;1007;425;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-37;2016;7851;39466;4216;4159;8453;-20;986;-888;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-38;2016;7761;39168;4552;4329;8372;-20;1016;-896;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-39;2016;8337;37515;3869;4278;9492;-5;1041;691;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-40;2016;7504;39083;5317;5050;8403;-6;990;2906;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-41;2016;8429;41143;4523;4565;9570;-5;898;5198;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-42;2016;8230;41968;3526;4163;10501;-5;940;3712;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-43;2016;8938;42346;3479;4336;11373;-6;1014;3940;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-44;2016;11031;42932;2970;4391;10337;-7;1152;7320;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-45;2016;14514;43692;8479;2751;12150;-6;1120;8469;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-46;2016;12884;44125;8646;2809;11062;-6;1181;7144;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-47;2016;11295;47873;7903;2794;11401;-6;1188;1115;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-48;2016;13988;50332;6949;3489;14015;-6;1211;7140;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-49;2016;11706;50646;3931;3119;12180;-6;1192;5716;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-50;2016;11839;49059;3379;2940;12564;-7;1261;5685;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-51;2016;12158;50005;6016;1773;12443;-7;1134;6432;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2016-52;2016;10590;53524;3756;3356;12154;-7;1133;5315;21803.2;63130.0;11761.4;6772.5;25469.8;1918.2;-10000;10000
2017-00;2017;9359;53528;843;1449;8267;-4;1101;5483;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-01;2017;13617;54152;3673;3177;13508;-3;1141;8533;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-02;2017;12252;55267;8896;2634;13338;-3;1166;4422;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-03;2017;16209;56201;5611;3398;14954;-3;1216;6319;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-04;2017;16274;56885;6716;3107;13853;-3;1191;6055;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-05;2017;11398;56671;8182;1980;11442;-4;1191;1307;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-06;2017;11326;54359;7660;2836;13692;-12;1133;2692;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-07;2017;11018;51687;7640;4138;12912;-11;1153;-1175;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-08;2017;10678;48772;8603;4487;12243;-11;1160;-155;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-09;2017;10405;49963;9222;3307;14131;-4;1141;-1184;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-10;2017;10112;48721;8412;4560;14329;-4;1117;446;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-11;2017;9449;47757;8300;4820;13657;-3;1156;-1678;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-12;2017;10091;46932;9081;4427;14865;-3;1154;-2932;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-13;2017;9124;47377;5357;4969;13026;-3;1132;-2802;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-14;2017;7865;46635;4303;5275;11932;-3;1003;-4469;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-15;2017;7639;45867;3719;5215;9208;-4;1062;-1700;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-16;2017;8015;46613;5093;5527;9144;-4;1197;-1917;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-17;2017;8139;47350;7511;5232;10615;-3;1194;1097;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-18;2017;7980;45908;6668;3978;12102;-6;1201;-1663;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-19;2017;6280;43331;4005;5292;12765;-7;1023;-4400;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-20;2017;4618;45144;5140;5276;12069;-18;1028;-4130;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-21;2017;3610;40704;5152;5363;12795;-11;1121;-268;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-22;2017;4510;39110;3221;4382;11801;-30;1273;-1223;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-23;2017;2283;42292;9521;5304;12616;-31;1204;-1813;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-24;2017;4540;39031;4091;5345;10513;-25;1146;545;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-25;2017;6033;39702;3975;5215;10235;-20;1160;1860;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-26;2017;6233;39193;4488;3642;10160;-8;1133;-483;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-27;2017;7011;39162;3180;5303;9554;-16;1128;-326;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-28;2017;6485;39843;5782;5204;9314;-16;1305;-1895;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-29;2017;7183;41704;5857;5077;7750;-16;1155;-635;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-30;2017;5398;41477;5937;4534;8161;-16;1272;-3416;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-31;2017;3495;40966;6770;5141;8266;-17;1208;-2626;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-32;2017;2994;39795;4140;4795;8478;-18;1250;-2437;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-33;2017;2788;39560;5027;5189;8544;-18;1200;-2202;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-34;2017;5464;41572;2638;5075;7175;-18;1057;-1576;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-35;2017;7991;41754;3489;4726;7952;-18;1224;-1580;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-36;2017;6867;42233;8333;3844;8411;-19;1298;-2802;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-37;2017;4134;42912;9518;4109;7039;-18;1111;-1138;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-38;2017;7313;43752;2161;4960;7830;-18;1047;-1585;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-39;2017;7812;43527;3927;4639;7836;-6;1200;-2584;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-40;2017;8990;40190;5791;4750;9616;-5;1141;-832;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-41;2017;9088;38706;4423;4243;9969;-5;1041;1244;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-42;2017;8842;38202;8721;4212;10195;-5;1110;1550;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-43;2017;9522;40467;7417;4102;9139;-5;1172;3652;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-44;2017;10486;41484;5323;4373;11049;-5;1288;4846;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-45;2017;11721;41426;9354;3367;12423;-6;1343;8264;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-46;2017;11305;42725;6859;3591;13894;-5;1276;7908;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-47;2017;11492;47078;10199;3624;10415;-5;1366;5482;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-48;2017;11546;49552;8181;3218;14557;-7;1258;10010;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-49;2017;12900;51906;9983;2588;13971;-6;1182;5868;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-50;2017;11421;52103;10435;2493;12888;-7;1170;4765;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-51;2017;11438;54997;6564;2645;14353;-6;1208;4804;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2017-52;2017;7355;53915;11249;2358;11366;-6;1211;1808;19027.7;63130.0;13549.6;7653.9;25521.1;1952.8;-10000;10000
2018-01;2018;4040;56707;11118;1670;12964;-16;1169;3231;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-02;2018;11024;58298;6019;2104;14534;-19;1161;-3404;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-03;2018;7134;57733;10970;2863;14830;-20;1129;-4602;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-04;2018;9612;58640;9483;3085;15223;-19;1134;-7427;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-05;2018;9961;57696;9538;3023;17143;-20;1229;-3081;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-06;2018;12844;57109;9075;3831;17306;-20;1230;2945;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-07;2018;11839;57262;7461;4628;16332;-11;1285;-2055;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-08;2018;11512;53133;8183;5218;17434;-26;1259;932;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-09;2018;14002;53415;10680;5730;17163;-3;1170;9575;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-10;2018;9803;51413;7907;5258;14569;-3;1199;-805;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-11;2018;6681;50934;10659;5225;14071;-3;1213;1204;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-12;2018;11409;48648;8874;5595;15200;-3;1184;4199;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-13;2018;10211;46465;9637;4923;12546;-3;1218;2810;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-14;2018;4140;46166;8277;6031;13357;-4;1141;1773;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-15;2018;5667;44475;4669;4854;12852;-3;1157;301;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-16;2018;3234;44211;4257;6324;13187;-4;1212;-4853;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-17;2018;1646;46235;7676;5847;13110;-43;1240;-5669;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-18;2018;1332;46745;8044;5789;14660;-6;1174;3039;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-19;2018;1463;41328;4257;6233;14054;-7;1221;-5464;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-20;2018;2736;45833;6002;5951;14037;-29;1283;-6354;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-21;2018;2353;44929;3963;5293;13558;-47;1104;-3025;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-22;2018;3623;44344;2223;5315;14088;-34;1076;-7449;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-23;2018;3799;42582;2698;4961;14594;-7;1057;-5983;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-24;2018;3241;41752;4472;5157;14374;-24;1084;-6127;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-25;2018;2693;42792;5817;6432;14164;-18;1078;-5494;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-26;2018;3092;41394;5580;6210;13048;-8;1099;-2191;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-27;2018;5750;42720;4117;6171;11405;-17;1137;-2218;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-28;2018;5170;42270;3735;6039;10045;-16;1246;-3194;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-29;2018;5066;44476;2969;5905;10480;-21;1165;-5238;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-30;2018;5843;44729;5496;6161;9561;-17;1243;-3915;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-31;2018;6070;42822;4577;6203;9380;-17;1242;-1590;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-32;2018;5598;40548;7115;6247;9298;-19;1155;-31;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-33;2018;3638;40086;5274;6194;8649;-19;1147;-1865;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-34;2018;4225;36895;5860;5891;8867;-18;1156;1272;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-35;2018;5987;38952;5920;6302;8534;-18;1136;483;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-36;2018;5923;44584;2435;6091;6872;-18;1127;-3226;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-37;2018;4370;46972;2776;6070;8264;-18;1220;-4909;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-38;2018;5017;44803;9179;5694;8176;-18;1190;-3301;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-39;2018;4721;44787;7293;6121;9247;-18;1175;263;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-40;2018;6026;44428;6279;6290;8097;-5;1149;-795;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-41;2018;6704;43221;7785;5363;10126;-5;1094;-83;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-42;2018;7152;45009;5560;5470;9585;-5;1191;-3890;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-43;2018;7631;45508;10218;5475;9502;-6;1154;1633;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-44;2018;9145;46389;7800;4705;10445;-6;1181;3266;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-45;2018;9462;46926;9973;3774;10044;-7;1154;-826;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-46;2018;9676;45926;7644;4544;10630;-7;1197;2052;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-47;2018;12151;46981;6960;3514;13021;-7;1264;8696;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-48;2018;11354;50635;9780;3249;10978;-7;1164;3932;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-49;2018;9702;52562;12288;2409;10976;-8;1198;-5216;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-50;2018;10036;55099;7166;3208;15499;-7;1173;4064;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-51;2018;8956;55521;11813;2573;12091;-7;1203;-2807;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-52;2018;8983;57203;8100;2955;11268;-14;1179;-134;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2018-53;2018;6951;56470;2027;1793;8163;-16;1177;-1131;18640.933;63130.0;15133.26;8546.07;25536.32;2046.63;-10000;10000
2019-00;2019;9269;56390;3802;4137;10717;-4;1170;2966;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-01;2019;11457;56408;11174;3145;14580;-4;1191;5540;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-02;2019;10610;54179;10135;3952;13407;-3;1201;4322;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
