Semaine;Annee;Thermique (MW)_reel;Nucléaire (MW)_reel;Eolien (MW)_reel;Solaire (MW)_reel;Hydraulique (MW)_reel;Pompage (MW)_reel;Bioénergies (MW)_reel;Ech. physiques (MW)_reel;Thermique (MW)_max;Nucléaire (MW)_max;Eolien (MW)_max;Solaire (MW)_max;Hydraulique (MW)_max;Bioénergies (MW)_max;Ech. physiques (MW)_min;Ech. physiques (MW)_max
2019-03;2019;11849;55467;11557;3123;15967;-4;1192;6122;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-04;2019;11114;56133;9281;3084;15272;-4;1174;3457;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-05;2019;11918;55958;12775;3708;14610;-12;1287;4053;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-06;2019;10517;55765;8926;5755;15624;-10;1252;-775;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-07;2019;9180;54392;5871;5977;15392;-11;1307;-5278;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-08;2019;9181;53998;11466;5976;14215;-4;1237;-3249;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-09;2019;5141;52054;12454;4793;13980;-4;1219;-2022;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-10;2019;5111;52321;13123;5744;15141;-4;1220;1071;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-11;2019;8908;49002;5814;6585;15115;-3;1194;-1585;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-12;2019;8194;51281;8931;6816;12613;-4;1246;-4172;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-13;2019;6696;47255;8188;5483;11893;-4;1091;3248;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-14;2019;6555;49189;6043;6607;10625;-3;1058;142;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-15;2019;6505;46762;6064;6561;10381;-5;1102;-816;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-16;2019;3469;46956;11209;4772;10288;-4;1139;1558;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-17;2019;4482;45785;8311;6451;12650;-5;1166;-3854;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-18;2019;4772;45142;9106;6859;13000;-7;1155;-1304;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-19;2019;4574;46065;8889;7429;11748;-8;1136;-4765;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-20;2019;4029;45325;3924;6548;12919;-7;1148;-2613;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-21;2019;4032;43902;5434;7079;12065;-32;1151;-1576;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-22;2019;4551;43310;11343;6458;11186;-42;1108;-1181;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-23;2019;5097;42482;6139;6547;12009;-29;1102;-7686;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-24;2019;4705;43372;4184;6859;11106;-29;1128;-5764;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-25;2019;4939;44367;5985;6666;11256;-15;1144;1523;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-26;2019;4493;43176;5943;6635;10832;-18;1127;-3058;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-27;2019;4861;42030;5823;6866;9184;-20;1143;-3441;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-28;2019;6163;41299;6847;6759;8131;-18;1169;-2147;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-29;2019;6448;40876;5643;6407;9739;-16;1145;2689;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-30;2019;5607;40031;8139;6724;8447;-16;1187;-2895;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-31;2019;4054;39888;9964;6423;8769;-19;1254;104;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-32;2019;3041;39806;8282;6486;7778;-21;1313;-3128;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-33;2019;4243;39003;3226;6909;7941;-20;1322;-3667;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-34;2019;5530;40594;5808;6523;9564;-19;1189;-512;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-35;2019;5630;40550;6610;6949;8103;-18;1230;-2756;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-36;2019;5662;42389;4012;6440;7320;-19;1208;-1283;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-37;2019;5686;40286;8070;6664;8094;-18;1091;-1624;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-38;2019;5155;40040;11307;5404;6948;-19;1074;-1974;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-39;2019;5198;42301;9471;6110;7948;-6;1028;-508;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-40;2019;5593;41353;10406;6492;8187;-5;1078;-770;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-41;2019;6743;40565;9245;4991;11023;-6;1101;3010;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-42;2019;6234;41211;8774;6157;11571;-5;1149;2009;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-43;2019;7368;40595;11097;3698;12742;-5;1190;691;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-44;2019;9550;41865;8953;4020;15406;-7;1169;1812;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-45;2019;12696;41943;7555;3933;15275;-7;1172;7520;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-46;2019;12343;43053;11086;4033;16068;-6;1168;8844;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-47;2019;8660;44170;12046;3401;15182;-16;1172;538;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-48;2019;13417;45114;12583;4326;16848;-7;1200;5885;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-49;2019;8988;47058;13201;4085;15401;-7;1181;3344;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-50;2019;8597;46716;12302;3456;15996;-24;1212;953;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-51;2019;6495;49994;11871;3616;16322;-23;1203;-2578;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2019-52;2019;7967;50621;3666;4447;16055;-16;1192;600;18541.091;63130.0;16511.2904;9566.9790811;25703.673;2105.535;-10000;10000
2020-00;2020;8704;52018;9171;3651;13356;-20;1201;258;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-01;2020;9324;54378;11147;3906;15232;-20;1207;2962;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-02;2020;8878;54722;12846;4118;14675;-12;1193;-2872;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-03;2020;11872;52674;8703;3761;16284;-3;1188;3434;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-04;2020;9272;51154;12955;3441;16214;-3;1200;-531;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-05;2020;9552;54240;13527;5395;16569;-10;1212;-2514;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-06;2020;9653;51173;13552;5537;16533;-9;1209;-4481;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-07;2020;8985;51848;11912;5900;16706;-10;1201;-1137;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-08;2020;9099;48480;13050;5160;16650;-9;1194;-1379;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-09;2020;9605;48245;11486;4417;15911;-4;1210;761;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-10;2020;8764;45602;12107;5918;17645;-9;1298;524;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-11;2020;8304;43077;9398;6250;16381;-4;1244;844;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-12;2020;4188;42051;12847;6591;14967;-4;1231;1495;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-13;2020;5066;43676;12291;7266;15378;-3;1197;2747;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-14;2020;702;44427;8099;7023;12814;-3;1185;965;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-15;2020;837;41645;10782;7365;12318;-16;1183;2698;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-16;2020;887;39462;6771;6149;12622;-9;1210;3901;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-17;2020;1337;37447;12325;5726;12906;-4;1229;812;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-18;2020;2285;37468;9033;7074;12983;-21;1164;-1287;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-19;2020;4540;37659;12239;6963;13985;-17;1145;2064;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-20;2020;4998;37244;7030;7349;13185;-6;1238;1568;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-21;2020;3431;35336;6702;7323;12128;-6;1208;-755;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-22;2020;5272;36026;11838;6721;11948;-7;1249;779;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-23;2020;5729;32248;4885;6119;12283;-7;1228;-580;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-24;2020;4644;32215;4915;6395;13139;-7;1198;865;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-25;2020;5062;30255;8839;7415;12308;-7;1188;3799;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-26;2020;4922;29499;8776;6611;11083;-11;1165;4313;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-27;2020;4267;30648;7283;7396;9543;-15;1196;5770;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-28;2020;4907;33422;5074;7242;9838;-15;1205;1654;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-29;2020;5453;34030;5516;7000;7847;-15;1181;2347;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-30;2020;5008;32758;8601;6976;9630;-15;1163;3730;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-31;2020;3870;31991;5163;7552;9088;-17;1116;2917;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-32;2020;4215;33616;4431;6476;8250;-17;1133;2122;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-33;2020;4379;32566;8668;6666;9120;-17;1155;1453;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-34;2020;4854;31761;10873;6650;8212;-17;1175;4790;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-35;2020;5582;30298;3063;7013;9501;-17;1155;6420;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-36;2020;5323;30614;2654;6959;8780;-16;1134;6855;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-37;2020;4925;30702;8337;6753;9911;-16;1096;8339;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-38;2020;6003;33319;12643;5326;8606;-16;1088;5787;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-39;2020;6904;35819;10893;5802;11327;-4;1024;2741;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-40;2020;5473;38301;11554;5036;11982;-4;1334;26;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-41;2020;6531;40765;5963;6213;12025;-4;1028;5046;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-42;2020;5940;41417;13432;5407;12032;-5;1345;1179;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-43;2020;5007;41640;12051;5232;12438;-4;1381;-1779;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-44;2020;7570;43900;12101;5319;13143;-5;1172;1348;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-45;2020;8022;45478;13500;4432;14595;-5;1174;-3739;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-46;2020;8944;46986;11579;5175;11336;-5;1123;269;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-47;2020;10420;47927;7048;4478;14560;-5;1172;3214;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-48;2020;12182;47618;12198;4093;15106;-6;1155;6998;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-49;2020;11539;46962;9860;2871;14957;-6;1140;9316;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-50;2020;9942;48421;11378;3062;14949;-5;1164;2033;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-51;2020;6310;50163;13240;3501;12863;-6;1159;1268;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2020-52;2020;6332;50832;9230;2789;13966;-6;1125;2893;18642.85;61370.0;17581.02;10380.329;25717.79;2150.48;-10000;10000
2021-00;2021;7163;51529;2788;2553;10408;-12;1160;6259;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-01;2021;12291;52063;5944;3909;17882;-3;1159;8403;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-02;2021;11719;52028;11749;3615;17789;-3;1169;5984;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-03;2021;10579;51437;13661;4557;16551;-12;1178;346;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-04;2021;11292;50536;13129;3996;16902;-3;1196;3100;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-05;2021;8729;49933;12630;2915;15363;-29;1186;609;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-06;2021;11410;48654;10605;4639;17302;-20;1140;5686;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-07;2021;9814;45143;12254;5873;16167;-20;1192;3744;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-08;2021;8169;43986;9490;6420;15586;-21;1229;-585;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-09;2021;8991;43963;6844;4729;16303;-3;1203;1718;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-10;2021;9886;45318;14523;4704;15926;-3;1186;2425;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-11;2021;8248;45741;11218;5316;15002;-3;1121;3304;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-12;2021;7541;44932;9420;5578;13578;-3;1112;3435;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-13;2021;6634;41842;10427;8038;11812;-4;1133;2883;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-14;2021;6531;39787;8494;8079;11360;-3;1117;11999;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-15;2021;6859;39448;6039;7830;11052;-3;1085;8645;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-16;2021;6319;38421;10071;8542;8849;-3;1104;5305;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-17;2021;5205;39146;9805;6579;8668;-4;1134;2913;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-18;2021;4128;38348;12727;8236;10357;-6;1137;5131;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-19;2021;3278;39488;9382;6571;12079;-7;1156;-561;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-20;2021;3704;41378;12350;7941;12076;-35;1102;-3246;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-21;2021;3720;40290;11113;8017;11685;-16;1112;-3843;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-22;2021;3219;40332;4930;8298;11839;-41;1077;-3691;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-23;2021;3633;39969;3098;7832;11809;-35;1093;-1282;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-24;2021;4468;38634;6121;8339;11877;-17;1018;-1318;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-25;2021;3430;40563;3964;7251;10879;-12;1121;-5244;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-26;2021;4660;40949;4132;7866;10831;-21;1211;-4904;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-27;2021;5549;40712;9515;8021;10161;-22;1239;-3153;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-28;2021;4512;39199;7650;8865;10043;-18;1238;-1136;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-29;2021;5692;41306;6273;8908;10644;-17;1267;-3988;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-30;2021;3654;42623;10220;7419;9734;-17;1350;-4152;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-31;2021;1607;40867;9165;6780;9707;-19;1238;-3074;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-32;2021;2893;38427;6171;8134;10693;-20;1113;-2094;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-33;2021;3066;42328;6762;7713;9443;-19;1114;-6877;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-34;2021;1894;41939;8213;8091;8191;-19;1140;-7176;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-35;2021;3378;44178;6930;8288;9208;-19;1202;-3404;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-36;2021;6403;43685;6598;8374;8718;-19;1204;-5364;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-37;2021;5650;42147;3759;7309;8888;-18;1172;-3243;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-38;2021;6360;41492;3513;8337;8406;-18;1128;-1333;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-39;2021;5971;41809;14060;7838;9488;-6;1112;-740;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-40;2021;6870;42892;10918;7942;12163;-5;1096;-3888;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-41;2021;6948;44550;3810;8201;8118;-5;1141;1987;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-42;2021;6973;43497;13885;7580;10405;-6;1144;-483;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-43;2021;7942;44409;12433;6975;8916;-5;1231;950;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-44;2021;10539;42805;9910;6052;11926;-7;1222;4722;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-45;2021;11979;43740;6516;6173;13233;-7;1237;6035;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-46;2021;10923;44534;5982;5407;13782;-7;1207;6246;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-47;2021;11309;43505;11779;4976;13997;-6;1194;9973;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
2021-48;2021;11428;44475;12663;4120;15006;-7;1155;10831;17978.6;61370.0;18782.9;13066.86;25717.97;2213.48;-10000;10000
